%Timestamp (s) Pitch Moment (Nm)  Belt Velocity (m/s)
4.99965	-3.68068	1.73523
5.00973	-23.8543	1.6072
5.02023	1.84125	1.6072
5.03017	-6.80958	1.55449
5.04059	2.26458	1.55449
5.04973	3.98627	1.54784
5.05968	-9.54705	1.54784
5.06976	3.47816	1.53322
5.0802	-10.2786	1.53322
5.08967	5.50038	1.53322
5.09975	1.19229	1.53322
5.11017	1.3231	1.54917
5.12016	11.684	1.54917
5.12974	9.2316	1.59037
5.13971	10.8719	1.59037
5.14975	-12.9851	1.6329
5.15965	-2.44708	1.6329
5.16978	-7.91605	1.60499
5.17977	1.95179	1.60499
5.18973	-14.0217	1.57885
5.19966	-12.3988	1.57885
5.21017	5.91466	1.56423
5.21974	-3.92233	1.56423
5.22976	8.1752	1.56512
5.24026	3.37272	1.56512
5.25018	0.301264	1.59126
5.26018	-2.13851	1.59126
5.26968	3.83105	1.61474
5.27976	23.0816	1.61474
5.28975	-0.946327	1.7184
5.29973	14.9564	1.7184
5.30963	7.25465	1.8287
5.31971	5.91244	1.8287
5.32974	4.7318	1.86857
5.33973	-5.70793	1.86857
5.34972	-10.495	1.873
5.35973	0.19	1.873
5.36967	-5.98478	1.85085
5.38016	-13.7836	1.85085
5.38976	6.29436	1.83269
5.40018	13.5952	1.83269
5.40992	-2.95558	1.84509
5.41968	15.5005	1.84509
5.42967	15.4069	1.93502
5.4397	2.15713	1.93502
5.44964	2.68182	1.99173
5.45968	14.6756	1.99173
5.46968	4.41612	2.04001
5.47974	-11.7731	2.04001
5.48975	3.54689	2.01654
5.49986	-8.17501	2.01654
5.50981	-23.3783	1.94034
5.51967	-27.3889	1.94034
5.52968	-1.63382	1.84908
5.53974	4.93527	1.84908
5.54974	-1.3787	1.88497
5.55968	25.0775	1.88497
5.56968	25.4802	2.01166
5.57968	12.5605	2.01166
5.58968	14.8801	2.13526
5.59968	5.71477	2.13526
5.60973	16.0338	2.22076
5.61968	14.4702	2.22076
5.62975	-7.64188	2.27038
5.63968	-5.54828	2.27038
5.64975	-14.6185	2.17734
5.65968	-11.5605	2.17734
5.66971	-30.3156	2.04267
5.67973	-24.2566	2.04267
5.68976	-17.3846	1.85794
5.69964	-40.5328	1.85794
5.70969	-21.2007	1.671
5.7197	-14.9305	1.671
5.72973	-19.9582	1.53057
5.73971	-19.9701	1.53057
5.74971	9.35875	1.50221
5.75961	-8.82092	1.50221
